date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_daily_return,total_flow_usd,total_flow_usd_ma5,premium_spot_bps,premium_spot_ma24,funding_rate_bps,next_observation_return,is_etf_observation
2026-03-21 00:00:00+00:00,70472.6,71077.7,68511.3,68881.5,74084.886,-0.022578956106407144,,,,,,,False
2026-03-22 00:00:00+00:00,68881.5,69555.8,67300.0,67830.6,134880.564,-0.015256636397290912,,,,,,,False
2026-03-23 00:00:00+00:00,67830.7,71789.8,67400.1,70865.9,291099.678,0.04474824046964043,167200000.0,12180000.0,-4.544015389291722,-2.387914042366601,0.016,-0.0048260164620783,True
2026-03-24 00:00:00+00:00,70866.0,71377.5,68884.5,70523.9,196191.95,-0.004826016462078364,-66600000.0,-41020000.0,-3.2952202723657287,-3.514645693202812,0.3056,0.0109693309643965,True
2026-03-25 00:00:00+00:00,70524.0,71999.9,70375.0,71297.5,166515.849,0.010969330964396562,7800000.0,-6760000.0,-4.90632218864584,-3.3045849040057305,0.4720999999999999,-0.0351975875731968,True
2026-03-26 00:00:00+00:00,71297.5,71408.1,68115.8,68788.0,186473.614,-0.0351975875731968,-171300000.0,-22980000.0,-7.452741785091144,-6.381438007162788,-0.2103,-0.035235796941327,True
2026-03-27 00:00:00+00:00,68788.1,69142.7,65501.0,66364.2,212351.048,-0.03523579694132706,-225500000.0,-57680000.0,-8.122603425407826,-7.579591209749964,-0.5841,0.00603035974215,True
2026-03-28 00:00:00+00:00,66364.1,67284.0,65888.0,66334.8,89373.492,-0.00044300993607993,,,,,,,False
2026-03-29 00:00:00+00:00,66334.8,67100.0,64918.2,65977.9,110278.396,-0.005380283049018164,,,,,,,False
2026-03-30 00:00:00+00:00,65978.0,68148.4,65754.2,66764.4,187059.065,0.011920658281030505,69400000.0,-77240000.0,-9.010833809774963,-8.67447491204302,0.0758,0.0221240661190695,True
2026-03-31 00:00:00+00:00,66764.4,68600.0,65938.0,68241.5,243333.085,0.022124066119069585,117500000.0,-40420000.0,-9.171923107562652,-9.239045920366172,-0.2763,-0.0022713451492126,True
2026-04-01 00:00:00+00:00,68241.4,69288.0,67534.9,68086.5,157276.22,-0.002271345149212678,-173700000.0,-76720000.0,-0.2304962040056146,-4.374790897789249,0.0577,-0.0178890088343504,True
2026-04-02 00:00:00+00:00,68086.4,68639.1,65676.1,66868.5,188358.921,-0.017889008834350406,9000000.0,-40660000.0,-1.1225376106160925,-1.3124368309666103,-0.7398,0.0291527400794096,True
2026-04-03 00:00:00+00:00,66868.6,67350.0,66240.0,66930.0,79267.833,0.0009197155611386787,,,,,,,False
2026-04-04 00:00:00+00:00,66930.0,67554.5,66745.5,67271.0,50770.337,0.005094875242791064,,,,,,,False
2026-04-05 00:00:00+00:00,67271.1,69108.0,66575.5,68997.9,104918.169,0.02567079425012264,,,,,,,False
2026-04-06 00:00:00+00:00,68997.9,70332.5,68227.5,68817.9,166757.236,-0.0026087750496753825,471400000.0,98720000.0,-0.0072617780966233,-0.4119494476541308,0.0423,0.0446439080529921,True
2026-04-07 00:00:00+00:00,68817.9,72743.4,67711.0,71890.2,232828.247,0.04464390805299212,-159100000.0,53020000.0,-1.949273832931864,-1.1736505592368125,0.7393000000000001,-0.0118527977387736,True
2026-04-08 00:00:00+00:00,71890.2,72858.5,70671.6,71038.1,183378.492,-0.01185279773877368,-93900000.0,10740000.0,2.259746140176322,0.297825574772,0.4048,0.0100270136729443,True
2026-04-09 00:00:00+00:00,71038.2,73128.0,70428.0,71750.4,175806.457,0.01002701367294434,358100000.0,117100000.0,1.3985630182866693,1.3150587209222186,-0.1986,0.016264717687985,True
2026-04-10 00:00:00+00:00,71750.4,73450.0,71382.1,72917.4,156569.666,0.016264717687985097,256800000.0,166660000.0,4.821641742973615,2.9190948031151964,-0.2186999999999999,0.0201268832953451,True
2026-04-11 00:00:00+00:00,72917.4,73773.4,72451.9,73013.4,80169.67,0.001316558187757666,,,,,,,False
2026-04-12 00:00:00+00:00,73013.4,73094.4,70458.2,70711.1,134822.989,-0.03153256799436799,,,,,,,False
2026-04-13 00:00:00+00:00,70711.2,74870.0,70517.3,74385.0,213029.519,0.05195648207989967,-291000000.0,14180000.0,3.763874837252601,3.8828827581303496,-0.5408999999999999,-0.0037386569872959,True
2026-04-14 00:00:00+00:00,74384.9,76009.0,73766.8,74106.9,183261.49,-0.0037386569872959186,411400000.0,128280000.0,6.4061792853364885,6.027720690927791,-0.5234,0.0090315476696503,True
2026-04-15 00:00:00+00:00,74106.9,75425.6,73449.0,74776.2,131029.771,0.009031547669650308,186100000.0,184280000.0,3.518246694056426,3.672767480038715,-0.7151,0.0044211928394328,True
2026-04-16 00:00:00+00:00,74776.3,75500.0,73256.8,75106.8,158397.725,0.004421192839432875,26100000.0,117880000.0,1.1709245074364991,2.1292375704455577,-0.2224999999999999,0.0256141920571773,True
2026-04-17 00:00:00+00:00,75106.8,78300.0,74480.0,77030.6,239395.915,0.0256141920571773,663900000.0,199300000.0,3.3747664521488474,4.3722518414745135,-1.0789,-0.0161039898429974,True
2026-04-18 00:00:00+00:00,77030.6,77380.0,75395.9,75653.8,105894.391,-0.01787341653836272,,,,,,,False
2026-04-19 00:00:00+00:00,75653.8,76200.0,73700.2,73758.4,128978.211,-0.025053599422633188,,,,,,,False
2026-04-20 00:00:00+00:00,73758.4,76531.0,73669.0,75790.1,166149.667,0.02754533720905017,238400000.0,305180000.0,3.1500124536898437,4.382417519239549,-0.2745,0.0065720984666861,True
2026-04-21 00:00:00+00:00,75790.1,76999.0,74777.9,76288.2,164760.987,0.00657209846668616,11800000.0,225260000.0,1.6283241950243443,3.0448913728123306,-0.4241999999999999,0.0242711192556648,True
2026-04-22 00:00:00+00:00,76288.3,79444.0,76078.6,78139.8,191087.096,0.02427111925566483,335800000.0,255200000.0,3.874480146199844,3.1690961644301647,-0.0749,0.0009854133233,True
2026-04-23 00:00:00+00:00,78139.7,78648.0,76504.6,78216.8,172485.012,0.000985413323300044,223300000.0,294640000.0,3.046354163207532,3.0759974291340773,-0.6696,-0.0105015802231747,True
2026-04-24 00:00:00+00:00,78217.4,78546.0,77206.8,77395.4,127783.005,-0.010501580223174711,14400000.0,164740000.0,3.1858102179138648,3.050268838819814,-0.3152,-0.0008295066631867,True
2026-04-25 00:00:00+00:00,77395.3,77847.0,77100.0,77585.0,46592.486,0.002449757995953261,,,,,,,False
2026-04-26 00:00:00+00:00,77585.0,78994.8,77280.0,78613.5,79943.305,0.013256428433331191,,,,,,,False
2026-04-27 00:00:00+00:00,78614.4,79455.0,76400.0,77331.2,169100.883,-0.016311447779325472,-263200000.0,64420000.0,-0.8918033193705543,0.2956613022791117,-0.5678,-0.0133594202598691,True
2026-04-28 00:00:00+00:00,77331.2,77450.0,75635.6,76298.1,103918.877,-0.013359420259869137,-89700000.0,44120000.0,-3.2458869386053912,-1.1745470221397971,0.5242,-0.0071849757726603,True
2026-04-29 00:00:00+00:00,76298.2,77873.2,74868.0,75749.9,186533.503,-0.007184975772660307,-137600000.0,-50560000.0,-3.578780680917326,-2.5821209744826548,0.3571,0.0073333430143143,True
2026-04-30 00:00:00+00:00,75749.9,76630.3,75273.5,76305.4,99754.46,0.00733334301431432,23500000.0,-90520000.0,-5.342741658205252,-4.209113075611207,-0.2904,0.0247243314365694,True
2026-05-01 00:00:00+00:00,76305.4,78879.9,76265.4,78192.0,152998.306,0.02472433143656949,629800000.0,32560000.0,0.3732529493061243,-1.6973968554547432,-0.3143,0.0208985573971762,True
2026-05-02 00:00:00+00:00,78191.9,79145.0,77979.3,78652.9,51441.108,0.005894464906895713,,,,,,,False
2026-05-03 00:00:00+00:00,78652.8,79428.9,78027.0,78529.0,72033.621,-0.001575275673242782,,,,,,,False
2026-05-04 00:00:00+00:00,78529.0,80771.7,78128.3,79826.1,280916.582,0.0165174648855837,532300000.0,191660000.0,-1.0818796306233391,-0.9035586326904914,-0.316,0.0129757059407886,True
2026-05-05 00:00:00+00:00,79826.1,81745.4,79761.2,80861.9,170921.528,0.012975705940788673,467300000.0,303060000.0,0.2719221135949468,0.3214361349749654,-0.824,0.006532124523416,True
2026-05-06 00:00:00+00:00,80861.9,82828.7,80651.2,81390.1,158200.508,0.006532124523416005,46200000.0,339820000.0,-1.0939628109107868,-0.4391404031763024,-0.3756,-0.0174554399122253,True
2026-05-07 00:00:00+00:00,81390.0,81680.6,79461.5,79969.4,134727.652,-0.017455439912225312,-268500000.0,281420000.0,-0.0774941879355672,-0.6767740757347243,-0.3014,0.0023233886961764,True
2026-05-08 00:00:00+00:00,79969.5,80478.0,79137.4,80155.2,106762.913,0.0023233886961764316,-145700000.0,126320000.0,-0.5424402103060277,-1.1556111335784174,-0.1542,0.0192613829171408,True
2026-05-09 00:00:00+00:00,80155.2,81043.2,80080.0,80634.0,55957.334,0.005973411581531973,,,,,,,False
2026-05-10 00:00:00+00:00,80634.0,82460.5,80225.1,82177.7,94950.803,0.01914452960289692,,,,,,,False
2026-05-11 00:00:00+00:00,82177.7,82350.0,80394.0,81699.1,121990.421,-0.005823964408835813,27200000.0,25300000.0,-2.274127124807235,-2.272001665047189,0.4555,-0.0151543897056394,True
2026-05-12 00:00:00+00:00,81699.1,81757.3,79801.0,80461.0,121313.956,-0.015154389705639426,-233300000.0,-114820000.0,-2.453279923462226,-3.2418289398856994,0.5822,-0.0145747629286238,True
2026-05-13 00:00:00+00:00,80461.0,81270.2,78713.8,79288.3,139700.645,-0.014574762928623808,-630400000.0,-250140000.0,-3.196172762783833,-3.5305374599474875,0.1749,0.0222050416013459,True
2026-05-14 00:00:00+00:00,79288.2,81999.0,78869.4,81048.9,175883.625,0.022205041601345954,131300000.0,-170180000.0,-1.3071897036864843,-2.4951770477311954,0.4094,-0.0243667711714778,True
2026-05-15 00:00:00+00:00,81048.8,81623.8,78610.0,79074.0,153823.505,-0.024366771171477897,-290400000.0,-199120000.0,-6.914142404285117,-3.088031622621955,0.1548,-0.0266939828515062,True
2026-05-16 00:00:00+00:00,79074.0,79199.7,77601.8,78104.2,86150.451,-0.012264461137668548,,,,,,,False
2026-05-17 00:00:00+00:00,78104.3,78564.3,76666.0,77430.4,86217.669,-0.00862693683566318,,,,,,,False
2026-05-18 00:00:00+00:00,77430.4,77757.5,76014.2,76963.2,178363.499,-0.006033805843699613,-648600000.0,-334280000.0,-7.517999238200179,-6.904987578845261,0.7177999999999999,-0.002121793272629,True
2026-05-19 00:00:00+00:00,76963.2,77384.6,76107.1,76799.9,99046.639,-0.002121793272629069,-331100000.0,-353840000.0,-8.704439003591746,-9.079359728746269,0.5563,0.0092500120442866,True
2026-05-20 00:00:00+00:00,76800.0,77825.8,76485.0,77510.3,107607.406,0.00925001204428666,-70500000.0,-241860000.0,-9.830794033903745,-10.48866709514193,0.6858,0.0009792246965887,True
2026-05-21 00:00:00+00:00,77510.3,78180.0,76696.7,77586.2,117095.161,0.000979224696588732,-100900000.0,-288300000.0,-8.74825034993143,-10.2469622962439,0.613,-0.0267199579306628,True
2026-05-22 00:00:00+00:00,77586.3,77862.7,75322.0,75513.1,116206.213,-0.02671995793066284,-105200000.0,-251260000.0,-12.654306687229775,-11.395589964249922,0.2890999999999999,0.0051964493577933,True
2026-05-23 00:00:00+00:00,75513.1,77427.0,74203.6,76715.2,153827.753,0.015919092184005113,,,,,,,False
2026-05-24 00:00:00+00:00,76715.3,77600.0,76056.0,77030.3,91134.277,0.004107399837320447,,,,,,,False
2026-05-25 00:00:00+00:00,77030.3,77887.9,76871.4,77281.5,76708.408,0.0032610544162492427,,,,,,,False
2026-05-26 00:00:00+00:00,77281.5,78077.1,75641.2,75905.5,164920.082,-0.017805037428103798,-333600000.0,-188260000.0,-13.6849711991327,-13.009595963802964,0.5776,-0.0195954179868388,True
2026-05-27 00:00:00+00:00,75905.6,76155.5,74210.0,74418.1,144715.461,-0.019595417986838837,-733400000.0,-268720000.0,-17.907488720513285,-17.467609100147484,0.9914,-0.0111088565819338,True
2026-05-28 00:00:00+00:00,74418.0,74565.3,72556.0,73591.4,179445.677,-0.011108856581933835,-223300000.0,-299280000.0,-14.256119230329212,-17.17803084371583,1.0,-0.0022176504319797,True
2026-05-29 00:00:00+00:00,73591.4,74293.1,72436.0,73428.2,146157.182,-0.002217650431979745,-125300000.0,-304160000.0,-12.797304902016917,-15.053622100654566,0.6702,-0.0277372998384816,True
2026-05-30 00:00:00+00:00,73428.2,74108.8,73130.1,73856.8,52543.686,0.005836994506198012,,,,,,,False
2026-05-31 00:00:00+00:00,73856.9,74250.0,73340.7,73653.2,58241.459,-0.0027566859111145536,,,,,,,False
2026-06-01 00:00:00+00:00,73653.2,74070.5,70650.9,71391.5,213471.128,-0.030707423438492754,-483800000.0,-379880000.0,-13.230843774374446,-14.704637880000917,1.0,-0.0652948880468963,True
2026-06-02 00:00:00+00:00,71391.5,71397.0,66150.7,66730.0,346702.152,-0.06529488804689632,-519100000.0,-416980000.0,-15.35031844271506,-16.4938025983187,0.8344999999999999,-0.0391473100554473,True
2026-06-03 00:00:00+00:00,66730.1,67493.8,64050.8,64117.7,310901.538,-0.03914731005544736,-396600000.0,-349620000.0,-16.018957715407957,-15.288173898966678,1.0,-0.0041221066881687,True
2026-06-04 00:00:00+00:00,64117.7,64739.8,61344.8,63853.4,431174.611,-0.004122106688168703,3200000.0,-304320000.0,-12.517611451274837,-12.237302295787927,-0.1077,-0.0443421963434993,True
2026-06-05 00:00:00+00:00,63853.4,63955.0,59080.0,61022.0,478161.885,-0.04434219634349934,-325700000.0,-344400000.0,-4.007765270412911,-8.77657928119252,-0.0863,0.0333633771426697,True
2026-06-06 00:00:00+00:00,61022.0,61500.0,59451.3,60849.7,174760.843,-0.0028235718265543497,,,,,,,False
2026-06-07 00:00:00+00:00,60849.7,64250.0,60708.0,63298.5,217479.033,0.040243419441673645,,,,,,,False
2026-06-08 00:00:00+00:00,63299.0,64179.5,62377.0,63057.9,184441.053,-0.0038010379392876548,-91400000.0,-265920000.0,-3.647402537393374,-5.580708068819764,0.0121999999999999,-0.0216134695256264,True
2026-06-09 00:00:00+00:00,63057.9,63499.9,60755.0,61695.0,221399.474,-0.021613469525626483,-77400000.0,-177580000.0,-7.160213834439544,-6.642691484233937,0.0605999999999999,-0.0034249128778669,True
2026-06-10 00:00:00+00:00,61694.9,62840.2,60691.9,61483.7,193054.264,-0.003424912877866948,-213900000.0,-141040000.0,-10.003090504639989,-8.670082840949815,0.2542,0.0343863495528082,True
2026-06-11 00:00:00+00:00,61483.6,63915.3,61483.6,63597.9,193994.574,0.03438634955280828,-22500000.0,-146180000.0,-9.834031659075038,-11.270995163224123,0.2736,-0.000800340891759,True
2026-06-12 00:00:00+00:00,63598.0,64362.6,62800.0,63547.0,145723.782,-0.000800340891759066,85900000.0,-63860000.0,-6.539791358950442,-10.200582572841984,0.0839999999999999,0.0431003823941333,True
2026-06-13 00:00:00+00:00,63547.0,64738.0,63360.0,64418.2,76161.387,0.013709537822399032,,,,,,,False
2026-06-14 00:00:00+00:00,64418.3,65775.0,63650.0,65702.1,116733.458,0.01993070281380116,,,,,,,False
2026-06-15 00:00:00+00:00,65702.1,67255.4,65314.3,66285.9,167952.941,0.008885560735501397,-64800000.0,-58540000.0,-7.830692999746258,-6.101032010484933,-0.6079,-0.0096717401438313,True
2026-06-16 00:00:00+00:00,66285.9,66956.7,65328.8,65644.8,129106.426,-0.00967174014383132,10200000.0,-41020000.0,-8.887703252727919,-7.8127746286066335,0.0246,-0.01785213756459,True
2026-06-17 00:00:00+00:00,65644.8,66419.2,63881.2,64472.9,199486.299,-0.01785213756459003,,,,,,,False
